O00120,34.95132876,39.8570543
O00121,-18.54254684,4.211386122
O00122,35.23677481,-9.380162839
O00123,3.566746985,-39.69692087
O00124,-29.91112385,-30.3552666
O00125,-35.65451144,7.495695996
O00126,-35.1871435,4.690766001
O00127,-5.814344507,-28.70469194
O00128,17.75242693,16.69418258
O00129,5.146025906,5.709966386
O00130,8.58125006,-19.26450289
O00131,-26.76406839,-15.11950825
O00132,-33.14121268,6.340381708
O00133,-28.60477704,20.62127953
O00134,13.48548257,-23.87094213
O00135,29.83211392,16.38180473
O00136,-7.446701472,28.99630503
O00137,-3.838398748,32.9576378
O00138,-30.82970124,4.121980664
O00139,0.07428987,36.54016986
O00140,-19.68502395,14.15453863
O00141,0.693587502,-31.6903274
O00142,-22.77066847,18.09312963
O00143,2.707758693,34.55935178
O00144,10.31047396,10.20715354
O00145,-3.745871971,1.556822904
O00146,-27.94058419,-24.46320142
O00147,35.88206043,23.16495827
O00148,-8.398874931,-7.519626111
O00149,22.41663699,-17.44260405
O00150,-32.52915119,17.86934784
O00151,20.7320693,11.62226004
O00152,31.62261722,28.9241154
O00153,19.20553078,-21.39896438
O00154,24.86875963,-12.60025492
O00155,19.69743454,-17.72620173
O00156,-4.79620772,3.45431676
O00157,1.335111233,-33.57800963
O00158,6.133890676,-31.78965052
O00159,29.1955992,27.86611167
O00160,-7.672502396,27.97501868
O00161,-7.347723692,37.70110298
O00162,-26.49090858,-29.5689261
O00163,25.93171535,11.1348709
O00164,39.37405345,24.94663356
O00165,14.07007332,14.32341879
O00166,20.44377131,-15.79073776
O00167,22.5530438,9.737054783
O00168,-25.66857578,-22.86461477
O00169,-34.1252796,-18.39282096
O00170,-1.070674543,4.917385852
O00171,-27.03524855,-15.37052551
O00172,-34.05581136,10.94745722
O00173,-1.050639768,27.06863849
O00174,-21.35858802,-16.66447971
O00175,32.83783218,-20.31295756
O00176,-13.58493222,29.60680384
O00177,38.67440372,20.66519992
O00178,22.52847032,38.26054759
O00179,20.9007088,9.145895483
O00180,6.79797909,-0.799277489
O00181,23.134665,11.97889087
O00182,-4.075326834,35.39224455
O00183,-7.320965695,24.9635376
O00184,32.49350791,38.38783344
O00185,8.191759672,5.006606198
O00186,32.71606299,39.72613385
O00187,-0.479839065,37.40138588
O00188,7.590971564,-7.15377268
O00189,29.00871642,23.38511651
O00190,37.25439429,23.5506792
O00191,22.73710207,8.409345808
O00192,-19.50987273,16.24343795
O00193,26.39177596,31.10568394
O00194,-8.874944694,2.191103931
O00195,-34.60594003,-22.56132097
O00196,12.87264888,-25.79646464
O00197,-31.33519956,11.32549722
O00198,37.8983441,-10.89428059
O00199,28.51446584,-18.76918831
O00200,-28.21825028,-17.67938025
O00201,1.141868925,5.195509334
O00202,-24.8615334,-22.62066467
O00203,-33.26132769,-34.65538463
O00204,19.07464042,-10.5861785
O00205,-21.98536098,-30.20814692
O00206,-21.90740271,-30.42927572
O00207,-28.29465036,-18.12050882
O00208,23.16790337,-13.41262932
O00209,34.29035182,-22.37642553
O00210,4.074100225,-21.65353493
O00211,-30.57410768,8.223911686
O00212,23.76833267,34.4641433
O00213,34.3242855,-15.49483904
O00214,-31.32519908,3.774921188
O00215,12.17879029,14.00157209
O00216,21.08826914,17.06896013
O00217,10.54139609,10.94572899
O00218,23.71924472,-10.5558195
O00219,1.951703469,-5.309594086
O00220,2.509012935,28.6343891
O00221,-20.33990615,-16.77826791
O00222,-6.038286183,2.07772533
O00223,9.609542595,-28.38233288
O00224,13.71532807,-28.96097465
O00225,14.2611672,13.76082188
O00226,-1.50553694,-25.6316489
O00227,38.3473107,37.70101975
O00228,-4.215784622,-21.70920607
O00229,24.42979833,5.273391201
O00230,-11.17556537,31.07834316
O00231,-19.84233321,-20.0965468
O00232,28.19784271,-12.61467426
O00233,25.16926996,26.38288755
O00234,-9.164507281,29.84443907
O00235,-0.432650157,32.26571796
O00236,37.6160508,37.38733581
O00237,6.053527184,-38.43862335
O00238,-24.87237604,6.215134278
O00239,-23.13049345,13.48599119
O00240,-31.72303307,-32.18765256
O00241,-5.227928844,20.27593085
O00242,38.42215489,37.39647893
O00243,32.05198451,23.13521255
O00244,-22.49909106,5.654300537
O00245,39.92653068,35.8499461
O00246,-21.77998951,4.949708506
O00247,19.42259191,-6.428827844
O00248,32.53095044,-21.36029002
O00249,-24.42895702,8.082075934
O00250,-0.913684135,-7.267138451
O00251,26.17255074,30.59786978
O00252,5.825920026,-2.469853059
O00253,-23.26279978,-19.32973139
O00254,-0.897437467,-24.72731114
O00255,-0.716467394,-33.33641161
O00256,3.814641339,-27.26667443
O00257,31.09553338,25.86532697
O00258,36.28387113,-20.27304085
O00259,-30.65639651,-15.05981121
O00260,22.35930832,-9.468293123
O00261,-24.80370497,-18.6397564
O00262,35.26649256,35.19823957
O00263,36.54906733,-19.14497764
O00264,19.40656797,-7.79705507
O00265,10.29185744,16.89826505
O00266,-33.67328462,13.29705499
O00267,-26.16455322,-16.32398835
O00268,25.07746404,-23.46065387
O00269,10.66471459,15.29269843
O00270,4.775306791,5.258535175
O00271,-4.882828331,-24.26998228
O00272,26.58188633,-15.6603339
O00273,-23.40504788,7.104328966
O00274,-0.672310938,24.91834844
O00275,37.10459519,-25.93476893
O00276,13.92740847,-23.60399024
O00277,10.75063758,3.093604136
O00278,-31.31771,-23.78792959
O00279,-8.075959553,4.420010189
O00280,-9.582397045,-5.589107844
O00281,-0.243558959,22.11857469
O00282,21.37282746,3.10423361
O00283,-31.63754876,-34.26667685
O00284,-6.775291548,-1.384848394
O00285,21.36510477,26.16411223
O00286,4.724251394,8.779796491
O00287,-35.11561966,16.56947438
O00288,20.76196239,27.8359642
O00289,9.896483366,0.019083665
O00290,15.86348511,12.41231789
O00291,25.36252382,-6.03129837
O00292,8.612454994,-26.91019424
O00293,-9.857760659,31.20819689
O00294,5.260743528,-2.289560589
O00295,-3.91719086,26.41673649
O00296,31.59899281,-23.1181712
O00297,-25.15537431,-17.87907801
O00298,-36.40838288,-21.14785202
O00299,27.59604198,11.14526239
O00300,-35.58169308,18.4369685
O00301,19.52949557,7.779668747
O00302,-23.34660853,3.605135564
O00303,-22.70671859,-23.25273645
O00304,26.9846049,25.94307093
O00305,-2.71762611,-30.66180817
O00306,-21.79831772,-20.25302445
O00307,21.04207365,17.50428096
O00308,-10.16793906,32.65115394
O00309,33.95973087,-24.86314474
O00310,11.81112979,-22.70495059
O00311,-5.486890458,23.07106601
O00312,10.79014306,5.175184537
O00313,7.220727305,-6.507867326
O00314,-14.16736322,33.38374303
O00315,5.926827334,7.832205944
O00316,-30.75449463,12.18353402
O00317,22.9631849,12.40544937
O00318,-19.48850205,8.584868529
O00319,-20.53754151,-28.88625575
O00320,-28.73828958,3.106564111
O00321,28.44560898,7.883023583
O00322,-3.150814189,3.426962779
O00323,-2.819938226,1.533392321
O00324,-32.4203626,8.490057063
O00325,13.78766309,13.93226086
O00326,3.410028375,-22.09540904
O00327,14.35137803,5.644002068
O00328,22.36728239,-7.556202303
O00329,36.08495757,-19.58856334
O00330,-17.44542648,-20.99555294
O00331,-2.064621181,0.646972237
O00332,18.64966948,16.30695115
O00333,-13.68420604,30.86832041
