O00165,29.15929863,-26.58626296
O00166,-27.28691858,8.705890794
O00167,35.31774293,33.69856817
O00168,34.31916171,33.21916005
O00169,-26.95389722,-19.16157124
O00170,-38.78683433,-29.41909437
O00171,-25.83086693,13.78895255
O00172,-24.37774849,1.251777493
O00173,10.81084448,17.70193136
O00174,-13.65314244,32.37730661
O00175,37.98086996,35.31864204
O00176,35.24139828,2.879253187
O00177,25.98159074,10.6614913
O00178,-35.99711432,-17.51494977
O00179,-22.16432385,-8.91574969
O00180,-32.9442304,22.12618902
O00181,-31.68458553,19.44093669
O00182,8.062333232,-21.95652457
O00183,-33.35179186,-20.50557414
O00184,-25.63779594,20.61290635
O00185,34.34845714,11.69335591
O00186,31.23924293,33.69340834
O00187,0.833818128,19.01890674
O00188,27.51179945,8.835188482
O00189,-6.210003837,36.72647467
O00190,35.63319745,11.19506432
O00191,10.0234623,19.90187779
O00192,-22.71599895,-3.694771992
O00193,-20.75983074,20.82317672
O00194,25.01356062,6.917900961
O00195,5.299941539,-21.30134501
O00196,-29.04855906,-3.308158009
O00197,-39.22986028,-17.61852673
O00198,3.06743285,-17.90027833
O00199,33.73757982,7.858954544
O00200,22.73854546,-27.07084376
O00201,-25.83318018,-15.44588128
O00202,-34.25899292,-28.43831221
O00203,0.402650258,-17.1535041
O00204,37.49968633,38.74897423
O00205,-17.49844798,35.56661428
O00206,-17.88438188,31.10300638
O00207,26.63113709,-33.93988161
O00208,14.80492551,-7.704762623
O00209,-1.339991958,-13.70516215
O00210,25.16610943,10.92566829
O00211,-25.78434125,-7.948771083
O00212,-18.90073617,29.81743429
O00213,-13.21137872,37.42602528
O00214,25.91562778,-25.07601175
O00215,3.577048787,20.79102101
O00216,-2.259805817,-16.00351715
O00217,-24.72488667,-1.080153068
O00218,-4.314994288,17.0269756
O00219,-28.22293058,15.75543761
O00220,25.72967214,-36.94685513
O00221,-26.8128353,2.590148779
O00222,-0.581407885,9.741144846
O00223,-31.09934132,-25.82737702
O00224,31.86648522,-26.35682234
O00225,2.750060793,5.618650984
O00226,9.417067368,14.20769648
O00227,31.15662107,-24.56391627
O00228,39.77572865,32.34873351
O00229,-17.66200151,28.9688703
O00230,-25.32859548,-17.54014597
O00231,22.01224463,-9.023206888
O00232,20.9975727,-25.04396894
O00233,-29.68634822,18.78417416
O00234,5.366258739,-12.98559391
O00235,18.97229515,-6.289244788
O00236,25.5449684,12.43949947
O00237,32.2631037,30.23423237
O00238,-17.17253125,37.18667512
O00239,6.435524254,16.7111088
O00240,8.22932346,-8.181853622
O00241,-28.88969024,19.93541796
O00242,-4.008327095,19.97306158
O00243,-17.74676861,-0.585958705
O00244,21.96695209,-15.4118428
O00245,37.57020048,39.32638798
O00246,1.79233649,19.23468068
O00247,-20.13327703,2.132881337
O00248,16.87105231,-12.80779056
O00249,35.6057013,8.201613828
O00250,-4.426554494,18.12885384
O00251,14.14089867,-13.58204251
O00252,8.165583842,15.74211767
O00253,-4.311045579,5.084198498
O00254,1.671386207,8.131074242
O00255,6.546590827,17.80120731
O00256,-21.66275337,14.8295886
O00257,26.16289061,-38.86957172
O00258,-4.056043498,13.08319916
O00259,-37.08858535,-16.70904458
O00260,-19.22663912,3.764528333
O00261,36.71503274,35.65888935
O00262,-23.25231971,-8.192412994
O00263,0.6344777,13.02875704
O00264,3.46611802,-14.59081686
O00265,-31.97484882,15.27908324
O00266,-27.81186723,1.765344426
O00267,25.5546062,-10.72391981
O00268,-32.02300725,17.22776281
O00269,-27.49100574,-19.45342559
O00270,22.33799816,-38.67128966
O00271,35.50762904,33.23641637
O00272,-31.39770526,-28.9765092
O00273,32.90860296,33.21022904
O00274,-32.80590035,-27.94830148
O00275,-0.285087072,13.24870938
O00276,-25.94927266,10.06580881
O00277,35.31134567,30.66047658
O00278,8.455574114,-18.61767265
O00279,-33.66136369,-27.05399971
O00280,15.47334125,-7.373870827
O00281,25.6702057,11.4671861
O00282,32.41078255,4.906604236
O00283,18.40386667,-29.68295594
O00284,-1.590628678,-7.587798601
O00285,6.837599859,-17.26098701
O00286,33.95310887,7.729446112
O00287,-29.01902652,19.14137052
O00288,27.05664808,8.535847045
O00289,-17.02852143,-0.940732421
O00290,-38.08748936,-25.64935366
O00291,28.48608911,11.05903358
O00292,31.54771253,-37.00783849
O00293,17.07556686,-17.90632545
O00294,-33.20045821,19.12119851
O00295,-12.59580203,39.1019857
O00296,34.98891968,39.10481601
O00297,28.95198429,-37.21208165
O00298,10.67922973,15.6872682
O00299,-24.63959639,19.11957562
O00300,-34.27795326,15.83171696
O00301,7.776444088,-8.688655756
O00302,5.367360488,18.04777738
O00303,2.75207398,-15.70809545
O00304,14.9119507,-18.71005797
O00305,26.27298908,-29.73197802
O00306,25.90024017,-27.29874086
O00307,18.14775038,-10.69299928
O00308,-4.992173169,-10.54995
O00309,18.96440238,-9.961409532
O00310,-12.16681385,29.51146376
O00311,38.68705152,39.92952042
O00312,18.85167378,-18.56612977
O00313,28.83418166,-28.12512128
O00314,-11.33740446,35.81103784
O00315,-21.99002782,-6.925591234
