O00318,18.88304594,-33.53604716
O00319,-5.614902328,-35.36978299
O00320,-14.78480338,-8.475422058
O00321,29.08084965,-9.07541358
O00322,31.48538907,20.52923013
O00323,14.12977695,-34.51929822
O00324,-33.06742853,-21.61363838
O00325,-20.33651576,19.78280104
O00326,-18.20098748,7.955189492
O00327,25.46788506,8.921274221
O00328,-30.61127976,-35.00165165
O00329,-19.31531687,-24.92355553
O00330,-12.28757812,36.6905416
O00331,15.20153299,-5.882730072
O00332,37.96487566,39.89711787
O00333,9.883616946,-20.63503615
O00334,32.19665632,11.41517224
