O00088,22.73854546,-27.07084376
O00089,21.11097364,22.23664446
O00090,-20.13327703,2.132881337
O00091,15.8787318,-6.921408925
O00092,18.97229515,-6.289244788
O00093,-25.65797945,-15.46639761
O00094,0.833818128,19.01890674
O00095,-24.63959639,19.11957562
O00096,-0.285087072,13.24870938
O00097,-4.434715171,15.31155681
O00098,-17.85533364,-2.771035252
O00099,-25.32859548,-17.54014597
O00100,22.36243406,-16.51663587
O00101,-39.07567349,21.87650113
O00102,-2.052291382,-17.83426654
O00103,-7.617360783,29.94338766
O00104,-39.22986028,-17.61852673
O00105,-18.7835182,33.63606752
O00106,-20.85656717,0.533049369
O00107,-24.37774849,1.251777493
O00108,-35.78341669,33.61354144
O00109,-38.08748936,-25.64935366
O00110,-31.09934132,-25.82737702
O00111,-34.76013882,0.140424822
O00112,5.367360488,18.04777738
O00113,32.5846091,4.764103544
O00114,28.06864844,-9.016697229
O00115,37.01626941,33.88184304
O00116,21.36342695,-16.3665866
O00117,-17.66849972,32.09307728
O00118,-37.82789429,15.22651152
O00119,31.23924293,33.69340834
O00120,-23.25231971,-8.192412994
O00121,1.37019512,-29.85791266
O00122,-17.70336687,-1.641422551
O00123,23.00450114,5.707663143
O00124,0.138491603,-16.59933894
O00125,27.51179945,8.835188482
O00126,-5.000019965,29.41587403
O00127,32.2631037,30.23423237
O00128,-27.13991448,10.97207539
O00129,6.546590827,17.80120731
O00130,6.668487076,39.61031911
O00131,-31.08762233,5.307633283
O00132,3.577048787,20.79102101
O00133,-23.27453567,9.535537217
O00134,-27.41893584,-8.377569894
O00135,31.86648522,-26.35682234
O00136,-6.968174828,-34.12497512
O00137,25.98159074,10.6614913
O00138,14.80492551,-7.704762623
O00139,1.79233649,19.23468068
O00140,-13.65314244,32.37730661
O00141,15.85953186,-12.85435914
O00142,1.18989279,14.69235926
O00143,26.27298908,-29.73197802
O00144,-22.40217468,-3.213998213
O00145,-25.83318018,-15.44588128
O00146,35.6057013,8.201613828
O00147,22.33799816,-38.67128966
O00148,-32.80590035,-27.94830148
O00149,-6.601311692,-1.861787297
O00150,-39.20578316,-5.639320448
O00151,26.16289061,-38.86957172
O00152,-28.88969024,19.93541796
O00153,-31.97484882,15.27908324
O00154,35.50762904,33.23641637
O00155,-17.83145066,-9.673351082
O00156,-4.992173169,-10.54995
O00157,-18.76904035,2.697410243
O00158,32.33912143,-2.52670825
O00159,7.161530559,5.207812706
O00160,-4.056043498,13.08319916
O00161,2.97614966,-0.411281856
O00162,24.01401339,-25.9800999
O00163,-25.26180773,-28.42254158
O00164,-32.95049168,-3.224888465
O00165,25.6702057,11.4671861
O00166,14.14089867,-13.58204251
O00167,36.71503274,35.65888935
O00168,-17.68148458,27.61759834
O00169,10.67922973,15.6872682
O00170,-0.247654316,11.75497102
O00171,28.95198429,-37.21208165
O00172,8.145438826,-10.75356184
O00173,22.74060925,18.9278031
O00174,-29.01902652,19.14137052
O00175,-12.85485083,-16.18269849
O00176,-34.27795326,15.83171696
O00177,19.70266604,-18.38481484
O00178,21.26773375,-4.804554775
O00179,22.33450547,-4.633811617
O00180,-21.41858665,34.19889638
O00181,35.63319745,11.19506432
O00182,17.07556686,-17.90632545
O00183,-4.426554494,18.12885384
O00184,13.09125551,-21.07446559
O00185,25.53549145,10.73476442
O00186,-26.04351382,8.849756586
O00187,-37.23485717,-13.99130832
O00188,37.99385939,-4.972672355
O00189,5.299941539,-21.30134501
O00190,34.98891968,39.10481601
O00191,-21.0515429,0.964837317
O00192,-4.311045579,5.084198498
O00193,5.33564764,6.75947036
O00194,-1.652295656,-36.22215792
O00195,18.96440238,-9.961409532
O00196,0.6344777,13.02875704
O00197,8.062333232,-21.95652457
O00198,-7.184459984,14.53180733
O00199,-2.861917154,28.85983138
O00200,35.31774293,33.69856817
O00201,25.72967214,-36.94685513
O00202,3.29579631,12.58356185
O00203,6.921284819,-15.20531672
O00204,-1.339991958,-13.70516215
O00205,-27.81186723,1.765344426
O00206,25.14457083,-6.983674324
O00207,18.25238656,-6.811983587
O00208,-17.17253125,37.18667512
O00209,-23.43559829,15.81275343
O00210,33.83813481,-34.18657372
O00211,25.151501,-30.56165616
O00212,32.48800393,33.02121089
O00213,1.007899005,-13.8022996
O00214,22.01224463,-9.023206888
O00215,8.165583842,15.74211767
O00216,-29.68634822,18.78417416
O00217,26.5937449,11.25016234
O00218,37.20289767,33.41486378
O00219,21.32049106,4.289261153
O00220,-38.9200152,-21.65927229
O00221,-35.99711432,-17.51494977
O00222,20.72251516,-38.19266983
O00223,27.53880787,30.21176588
O00224,-27.90550634,-13.74686349
O00225,-37.67824072,39.69832623
O00226,-34.25899292,-28.43831221
O00227,-11.16084122,-21.72637197
O00228,-24.72488667,-1.080153068
O00229,-18.83425069,-5.86395213
O00230,32.23992933,38.83981106
O00231,17.51207881,14.22406686
O00232,15.47334125,-7.373870827
O00233,18.43628828,-14.77127392
O00234,16.87105231,-12.80779056
O00235,5.500363793,-20.04831446
O00236,-16.28541955,18.48364057
O00237,32.90723635,-37.20666203
O00238,13.90159811,18.7063059
O00239,-25.78434125,-7.948771083
O00240,-22.16432385,-8.91574969
O00241,39.77572865,32.34873351
O00242,18.40386667,-29.68295594
O00243,-29.04855906,-3.308158009
O00244,-32.9442304,22.12618902
O00245,13.57629509,18.22135975
O00246,-15.85773506,33.33971222
O00247,28.83418166,-28.12512128
O00248,37.57020048,39.32638798
O00249,-18.90073617,29.81743429
O00250,-34.60348145,-20.4167147
O00251,35.31134567,30.66047658
O00252,-29.44575264,21.32220851
O00253,18.14775038,-10.69299928
O00254,-32.3822243,20.11413095
O00255,8.22932346,-8.181853622
O00256,25.90024017,-27.29874086
O00257,-25.94927266,10.06580881
O00258,4.505688402,-36.29076321
O00259,-27.49100574,-19.45342559
O00260,19.79327495,-36.80984037
O00261,-22.71599895,-3.694771992
O00262,25.01356062,6.917900961
O00263,-7.156846578,-4.560371211
O00264,-4.543031499,-1.002818316
O00265,-19.22663912,3.764528333
O00266,29.15418692,-1.101715748
O00267,-14.83204162,-6.187720196
O00268,34.20532208,30.01675125
O00269,-2.259805817,-16.00351715
O00270,-31.68458553,19.44093669
O00271,6.645236784,-31.27113375
O00272,2.750060793,5.618650984
O00273,-13.21137872,37.42602528
O00274,-4.491845014,20.10039617
O00275,-12.14206523,4.35056562
O00276,14.52016483,-17.56402438
O00277,22.16716336,-34.47513774
O00278,38.68705152,39.92952042
O00279,-31.31638079,14.57387877
O00280,-4.061289469,-4.230016807
O00281,-18.77743803,-8.00696561
O00282,9.417067368,14.20769648
O00283,25.35869615,-5.631907651
O00284,25.16610943,10.92566829
O00285,14.9119507,-18.71005797
O00286,-38.23023224,30.2090205
O00287,-31.67713885,4.666843437
O00288,-30.87373311,-34.2462986
O00289,-17.88438188,31.10300638
O00290,8.462309397,-10.35256563
O00291,-4.008327095,19.97306158
O00292,-1.786914609,-35.86491653
O00293,7.344661891,35.12502953
O00294,25.5449684,12.43949947
O00295,-17.74676861,-0.585958705
O00296,10.81084448,17.70193136
O00297,-33.20045821,19.12119851
O00298,-31.39770526,-28.9765092
O00299,-37.08858535,-16.70904458
O00300,-20.75983074,20.82317672
O00301,22.99893079,-38.32294891
O00302,37.98086996,35.31864204
O00303,5.351042172,-6.347044254
O00304,-10.81093862,39.50622053
O00305,21.93205235,-35.68083895
O00306,16.08143386,-4.75710399
O00307,-27.28691858,8.705890794
O00308,18.85167378,-18.56612977
O00309,27.05664808,8.535847045
O00310,22.02457283,-8.754789738
O00311,31.54771253,-37.00783849
O00312,0.749723235,-13.22859289
O00313,5.366258739,-12.98559391
O00314,15.25181345,8.442540702
O00315,-34.35991706,-30.81057505
O00316,26.00740455,12.95383097
O00317,6.270352924,-14.90702189
