O00150,29.55693023,-36.51163791
O00151,0.800800911,-10.7684693
O00152,16.3410705,-25.22485471
O00153,6.691913817,-10.91635139
O00154,28.56995697,34.70486994
O00155,-7.518327469,11.77704915
O00156,25.99630073,-20.76430527
O00157,-12.09639234,11.58814455
O00158,20.97723582,20.1054235
O00159,31.7982835,-0.765088145
O00160,-0.652014762,-9.781957389
O00161,-33.36668054,-26.2375962
O00162,34.76444359,25.60523386
O00163,30.31233116,-28.01227546
O00164,34.74667998,20.22648733
O00165,29.94445378,-24.29402353
O00166,-23.47778242,-34.62079379
O00167,-26.37417051,11.16706959
O00168,24.19865694,3.214966236
O00169,23.58754883,-36.8185825
O00170,24.82630153,-4.25412499
O00171,34.05194964,31.55798721
O00172,21.43546754,27.85985355
O00173,-0.925249216,-7.914362953
O00174,-35.37705533,19.27252007
O00175,-36.59309627,10.57079146
O00176,-31.14427939,-26.22744212
O00177,24.79913204,36.13294697
O00178,6.175778028,-6.057042892
O00179,-2.640827537,-11.86367575
O00180,18.81297035,-30.60132216
O00181,0.580582647,-2.972935361
O00182,23.71648061,-36.74874595
O00183,29.69193836,-19.83214684
O00184,22.62467427,0.532785436
O00185,33.82548116,26.61410402
O00186,-29.95668957,22.13976966
O00187,-3.799711695,10.8510984
O00188,-33.87124789,-36.589095
O00189,-3.39137251,-4.59236667
O00190,23.20089497,23.8434744
O00191,6.998785303,-1.18984384
O00192,0.489041272,-11.6290025
O00193,24.60651856,26.55676108
O00194,-2.651016625,-10.5655055
O00195,30.72598243,0.812973982
O00196,28.16795054,20.4071101
O00197,-2.475719781,-12.11445466
O00198,1.348492221,-5.7070067
O00199,-4.025924318,2.847827889
O00200,-31.16545645,23.27219796
O00201,-36.13455304,-23.12855688
O00202,-15.10964126,4.308109494
O00203,30.74936058,35.62683592
O00204,26.58658512,-0.889665847
O00205,-6.11376244,14.88383903
O00206,2.523291166,-3.539702292
O00207,27.37084151,-24.04287258
O00208,32.81851716,24.20416108
O00209,-23.7824435,-24.53879541
O00210,-29.42985664,14.54962014
O00211,-33.07697047,-37.46637584
O00212,36.51006308,32.90494175
O00213,28.02749843,32.19455791
O00214,8.45787775,-8.815749835
O00215,-4.686187612,2.669350053
O00216,31.65872641,-3.38374151
O00217,17.98445051,-33.50235392
O00218,16.07236709,-28.73932865
O00219,-4.294998271,12.56553552
O00220,5.041093241,-5.15825737
O00221,-9.583863335,7.229953333
O00222,-36.77311612,13.67145027
O00223,-11.91804927,11.13919982
O00224,28.86606486,29.72055722
O00225,-10.26129804,12.8920733
O00226,28.73452766,1.568551973
O00227,28.80194788,-4.807285669
O00228,17.22158216,-32.82848601
O00229,15.43160599,-25.67256949
O00230,-24.23294039,22.57982642
O00231,24.13772187,-24.10381081
