O00128,-13.43006592,-1.152063561
O00129,-17.65323571,-31.19647679
O00130,9.199684825,-32.68923231
O00131,-13.40274471,-31.85421121
O00132,-8.61464365,-26.29849414
O00133,-11.13732853,4.754210029
O00134,17.2442927,26.65219456
O00135,5.738869875,-36.30948708
O00136,5.929142347,25.19439325
O00137,5.355300894,-7.680072754
O00138,-3.275681868,6.346104707
O00139,12.36085682,25.0665059
O00140,-12.91453973,37.70937468
O00141,6.199395251,-25.881104
O00142,-32.63163142,-17.24329362
O00143,15.04223981,36.2695391
O00144,13.96093406,-34.38831683
O00145,14.0671931,-28.90781981
O00146,10.33447549,-34.79162238
O00147,-27.38592837,-17.08068493
O00148,-18.2456627,-36.61100154
O00149,-12.39428381,-31.58733466
O00150,-37.86449476,-11.11653566
O00151,-12.71103574,31.52669372
O00152,3.842374656,-27.56773872
O00153,16.47747494,31.69874082
O00154,-35.28484175,-16.64707461
O00155,-28.16958968,-6.338806388
O00156,-21.92668345,35.38092859
O00157,10.8191446,-35.26173628
O00158,-15.67955517,0.135418325
O00159,-16.79680638,-32.62127845
O00160,-27.00102078,-11.27109902
O00161,-13.79269507,30.95267282
O00162,-13.00350822,-31.27945769
O00163,10.26452921,39.44813779
O00164,-11.21522834,-6.438670117
O00165,-15.77940213,-38.14174533
O00166,7.824368119,-34.95161332
O00167,-20.98367956,31.54668044
O00168,-29.1632339,31.48660787
O00169,18.86135846,27.4465818
O00170,23.2631863,33.42975053
O00171,-18.59793267,-28.05186634
O00172,-29.73412961,-15.32505588
O00173,-11.18560412,3.325405434
O00174,-8.597226784,3.036032821
O00175,-28.9668037,36.48843658
O00176,-5.710382698,9.691424275
O00177,-19.78653882,-34.07260697
O00178,-25.33796198,-9.096324325
O00179,11.64269103,-25.87163502
O00180,-11.94459083,-36.38206195
O00181,-27.91072829,-7.6670139
O00182,-12.50117191,37.35822766
O00183,-13.40277776,33.36652297
O00184,-26.61001559,-15.09530903
O00185,-13.55776474,-7.543629461
O00186,-12.32711326,39.36062985
O00187,-28.62473522,-17.99768309
O00188,-27.72190807,-8.348045331
O00189,5.184314687,-34.42745375
O00190,-28.92523746,-15.78344829
O00191,-14.74291178,37.21399456
O00192,-14.11862431,-31.9133666
O00193,-6.598678477,-37.27518827
O00194,-25.34973026,27.12824291
O00195,-16.50151082,31.79725187
O00196,-11.81435759,-6.175701694
O00197,10.46726624,-29.31088861
O00198,-4.108071219,12.22417533
O00199,0.626597937,3.581765539
O00200,5.862426066,-26.3280544
O00201,-17.50371521,27.90042636
O00202,4.899830969,13.02734555
O00203,14.66078615,-30.35320319
O00204,-6.888752811,-34.59871977
O00205,14.25572837,29.20418906
O00206,-14.39147102,32.52037905
O00207,-34.53046469,-19.40399425
O00208,-35.92355213,-10.23280215
O00209,-15.64349571,-36.88392269
O00210,-15.42431349,-39.32615745
O00211,-15.48695284,-25.04086761
O00212,-8.235909741,-25.74279272
O00213,8.25813381,-28.34872951
O00214,4.719511237,-29.08550985
O00215,-27.33537683,-5.926368723
O00216,-28.87626073,39.92125202
O00217,-25.54593264,-8.683311012
O00218,12.78038343,37.87993737
O00219,-25.18715152,30.12285318
O00220,-15.25242727,1.40071121
