O00171,-20.5184446,37.08494745
O00172,13.78766309,13.93226086
O00173,13.84783388,-28.66305708
O00174,16.27734205,-26.58967845
O00175,-9.857760659,31.20819689
O00176,12.30288117,37.73984307
O00177,28.44560898,7.883023583
O00178,9.876781734,17.43745554
O00179,39.30107102,9.182955572
O00180,16.62755238,27.30288534
O00181,-18.23691927,26.07482596
O00182,-2.064621181,0.646972237
O00183,8.612454994,-26.91019424
O00184,-6.363956429,-34.03887072
O00185,-0.432650157,32.26571796
O00186,-25.88939413,-5.071711106
O00187,7.059595486,20.06410972
O00188,17.29768283,-24.46195235
O00189,18.05235339,34.16063772
O00190,-25.88939413,-5.071711106
O00191,-19.08479755,-27.07171321
O00192,-26.20496964,-18.94174448
O00193,15.09701933,24.34382018
O00194,-32.4203626,8.490057063
O00195,24.15390622,35.59454258
O00196,-22.70671859,-23.25273645
O00197,-12.09423466,38.75071013
O00198,33.95973087,-24.86314474
O00199,22.35930832,-9.468293123
O00200,-17.44542648,-20.99555294
O00201,21.62010975,25.70483919
O00202,31.61380261,14.7272002
O00203,31.59899281,-23.1181712
O00204,26.58188633,-15.6603339
O00205,18.05235339,34.16063772
O00206,15.70483104,-32.95057496
O00207,-8.157663887,-32.98268037
O00208,-31.72303307,-32.18765256
O00209,11.38837901,-36.96589212
O00210,27.59604198,11.14526239
O00211,1.45913398,-6.631432973
O00212,3.307468877,-32.77553082
O00213,11.78363947,-34.65321379
O00214,-21.77998951,4.949708506
O00215,-15.39985143,29.83364506
O00216,-24.80370497,-18.6397564
O00217,-18.57609528,31.58991708
O00218,4.775306791,5.258535175
O00219,10.16830785,-22.85237788
O00220,7.168003338,-33.48212955
O00221,13.87598741,21.16571757
O00222,-24.87237604,6.215134278
O00223,18.64966948,16.30695115
O00224,19.61622931,30.51619299
O00225,12.4776139,-8.107673161
O00226,11.62606087,-6.008956034
O00227,-22.64043107,34.0319905
O00228,37.26537278,6.479429402
O00229,-27.0461513,-6.967008948
O00230,12.22679972,38.77015759
O00231,-36.05232244,37.84773334
O00232,7.944928416,33.42195986
O00233,-25.72046811,32.39769125
O00234,18.24154107,13.5587438
O00235,32.53095044,-21.36029002
O00236,-19.25020972,-37.61935939
O00237,-12.24925673,-38.8672429
O00238,-15.39985143,29.83364506
O00239,12.77763238,-32.45465934
O00240,-33.67328462,13.29705499
O00241,4.630509211,-27.88600216
O00242,-22.05425892,39.13649449
O00243,-12.24260358,1.847342236
O00244,-38.49078234,-12.79611705
O00245,-14.82841699,-36.35379847
O00246,11.13576175,17.90007903
O00247,25.15454199,0.518953187
O00248,8.863464207,-23.7748911
O00249,-14.95967011,36.5850747
O00250,-32.71072315,-0.389065859
O00251,-19.95670593,-27.70072389
O00252,-0.243558959,22.11857469
O00253,-28.73828958,3.106564111
O00254,-4.945550105,14.10083695
O00255,13.67497013,26.22761613
O00256,15.57039138,31.40859443
O00257,16.64094005,22.08795696
O00258,-19.25020972,-37.61935939
O00259,-10.98104826,-28.84532102
O00260,-39.03114015,-11.64564299
O00261,-16.63998391,-29.5429385
O00262,5.260743528,-2.289560589
O00263,-23.21255209,30.27142664
O00264,-26.28647929,32.5151748
O00265,-30.75449463,12.18353402
O00266,-26.16455322,-16.32398835
O00267,24.15390622,35.59454258
O00268,-39.03114015,-11.64564299
O00269,-14.9569675,31.95068768
O00270,-5.479045304,1.965958846
O00271,8.863464207,-23.7748911
O00272,-8.480758619,12.12739714
O00273,21.62010975,25.70483919
O00274,-25.15537431,-17.87907801
O00275,19.40656797,-7.79705507
O00276,-14.22610068,-36.34489488
O00277,31.09553338,25.86532697
O00278,3.410028375,-22.09540904
O00279,-11.82645467,-26.52229154
O00280,-8.157663887,-32.98268037
O00281,-21.34517862,32.29042755
O00282,-21.2747478,35.25264204
O00283,-12.24925673,-38.8672429
O00284,14.02043998,27.85744439
O00285,-10.16793906,32.65115394
O00286,-2.918363666,4.388802402
O00287,10.29185744,16.89826505
O00288,26.91170304,-29.89082443
O00289,-23.33250939,-20.50312258
O00290,-22.71557394,27.38858105
O00291,12.98626914,-35.54374172
O00292,3.138216314,39.14718325
O00293,2.092657991,1.472561252
O00294,-14.16736322,33.38374303
O00295,4.724251394,8.779796491
O00296,-21.48850932,27.10463452
O00297,-4.882828331,-24.26998228
O00298,-21.30314834,-2.120756802
O00299,25.07746404,-23.46065387
O00300,-22.49909106,5.654300537
O00301,7.961989974,-23.18110987
O00302,36.91675325,-9.942619809
O00303,-12.93693087,1.960697668
O00304,22.50402453,23.45603474
O00305,-30.17988601,-11.55373426
O00306,11.81112979,-22.70495059
O00307,-18.77514246,34.17203354
O00308,-22.05425892,39.13649449
O00309,-9.164507281,29.84443907
O00310,-35.11561966,16.56947438
O00311,-9.582397045,-5.589107844
O00312,24.75041157,21.36367933
O00313,36.54906733,-19.14497764
O00314,15.4118971,8.56507126
O00315,-5.699226872,9.041040069
O00316,-27.0461513,-6.967008948
O00317,1.45913398,-6.631432973
O00318,7.168003338,-33.48212955
O00319,-12.93693087,1.960697668
O00320,-16.63998391,-29.5429385
O00321,-10.29625801,-35.18168381
O00322,-30.95735016,-19.48057368
O00323,9.886735745,-26.0923831
O00324,-14.22610068,-36.34489488
O00325,21.52410192,26.04320437
O00326,-19.95670593,-27.70072389
O00327,-35.585352,-12.19403163
O00328,7.220727305,-6.507867326
O00329,-27.27996494,33.98267185
O00330,-26.8630138,38.50292688
O00331,5.42573572,34.81674546
O00332,3.814641339,-27.26667443
O00333,14.49436379,-35.72888524
O00334,-38.49078234,-12.79611705
O00335,32.98628979,-10.4685477
O00336,12.73158952,-0.657729464
O00337,20.76196239,27.8359642
O00338,-8.551471239,26.94712185
O00339,21.98661269,7.94471611
